,img_name,L2_0,L2_1,L2_2,L2_3,L2_4,L2_5,L2_6,L2_7,L2_8,L2_9,L2_10,L2_11,L2_12,L2_13,L2_14,L2_15,L2_16,L2_17,L2_18,L2_19,L2_20,L2_21,L2_22,L2_23,L2_24,L2_25,L2_26,L2_27,L2_28,L2_29,L2_30,L2_31,L2_32,L2_33,L2_34,L2_35,L2_36,L2_37,L2_38,L2_39,L2_40,L2_41,L2_42,L2_43,L2_44,L2_45,L2_46,L2_47,L2_48,L2_49,L2_50,L2_51,L2_52,L2_53,L2_54,L2_55,L2_56,L2_57,L2_58,L2_59,L2_60,L2_61,L2_62,L2_63,L2_64,L2_65,L2_66,L2_67,L2_68,L2_69,L2_70,L2_71,L2_72,L2_73,L2_74,L2_75,L2_76,L2_77,L2_78,L2_79,L2_80,L2_81,L2_82,L2_83,L2_84,L2_85,L2_86,L2_87,L2_88,L2_89,L2_90,L2_91,L2_92,L2_93,L2_94,L2_95,L2_96,L2_97,L2_98,L2_99,L2_100,L2_101,L2_102,L2_103,L2_104,L2_105,L2_106,L2_107,L2_108,L2_109,L2_110,L2_111,L2_112,L2_113,L2_114,L2_115,L2_116,L2_117,L2_118,L2_119,L2_120,L2_121,L2_122,L2_123,L2_124,L2_125,L2_126,L2_127
85,gangwon_30.jpg,0.13478962,0.17967485,0.13551198,0.10832936,0.17737228,0.12237712,0.10452723,0.24929212,0.15062289,0.30369917,0.10415812,0.11525573,0.08149437,0.18874942,0.17737359,0.15175426,0.13797823,0.15701468,0.15703285,0.20504996,0.1369173,0.16370723,0.14353935,0.15468004,0.14491074,0.22965418,0.15735827,0.18780155,0.16633049,0.20867997,0.16001591,0.2417778,0.17796351,0.16966459,0.122819714,0.12751253,0.3367719,0.17840864,0.22756375,0.29921812,0.22464891,0.27205765,0.18024977,0.30100483,0.16364573,0.21399441,0.18034564,0.14983872,0.23188674,0.13910194,0.14328568,0.12037144,0.19153793,0.14219655,0.25883317,0.17138171,0.15179187,0.15324292,0.38752162,0.20348217,0.21556601,0.14570014,0.1319879,0.22583312,0.16289312,0.13477263,0.36902338,0.29211512,0.16123152,0.12944096,0.14336337,0.101511255,0.14127578,0.08831468,0.30056742,0.20804667,0.117425665,0.23552032,0.185532,0.12406995,0.13907759,0.23220055,0.2072317,0.23357332,0.28807095,0.20746943,0.23540843,0.14266364,0.18531083,0.1158542,0.1658558,0.08900368,0.1362098,0.20578215,0.11361465,0.1550242,0.29950908,0.30979463,0.17759088,0.2830759,0.12438114,0.20504981,0.20997448,0.19251353,0.12678462,0.18464264,0.3691284,0.21801499,0.16909935,0.19214511,0.16651155,0.13612653,0.17352003,0.1158667,0.1467756,0.15545027,0.15299504,0.09724127,0.15146127,0.25892726,0.19545276,0.27122638,0.18142936,0.21863462,0.084860906,0.104451425,0.3080178,0.15223755
86,jeju_277.jpg,0.14255266,0.18134055,0.14577048,0.11253751,0.18562306,0.12758589,0.12152983,0.22518843,0.15611564,0.29791942,0.12574868,0.13234748,0.10219437,0.2020382,0.18581112,0.17606106,0.14191653,0.14262576,0.17836057,0.20955856,0.12395629,0.16636924,0.12537265,0.16094257,0.14921047,0.24331576,0.15831086,0.19134413,0.20669352,0.23805459,0.17421065,0.24207255,0.17742188,0.18878594,0.11826023,0.12977071,0.35731578,0.15249512,0.23021373,0.33177736,0.24334082,0.30052605,0.17108667,0.2943925,0.15934895,0.21209252,0.18744145,0.16285646,0.2470997,0.1560015,0.14339532,0.111999914,0.19118816,0.15787926,0.25863355,0.18087256,0.16506754,0.14625643,0.4074062,0.19902638,0.21666554,0.12500222,0.12552628,0.22083391,0.16529179,0.12555139,0.37545806,0.29918203,0.1596297,0.13490945,0.15178171,0.1130489,0.1438528,0.094473585,0.29433796,0.20809248,0.11318063,0.24009806,0.17461206,0.13063954,0.12539533,0.22684205,0.21006253,0.22636573,0.3082326,0.21322714,0.23159626,0.1615435,0.18630135,0.11278299,0.15571545,0.08844811,0.1470505,0.19735457,0.119120814,0.15243572,0.29835838,0.31888095,0.17163244,0.30619064,0.12101985,0.20258677,0.23665138,0.19228123,0.12426398,0.19140103,0.38869682,0.21742243,0.17812754,0.16813946,0.15484557,0.15363818,0.1919157,0.11051673,0.15010756,0.15722518,0.14952369,0.101396106,0.16150656,0.2622239,0.20074604,0.26449078,0.18644302,0.22377649,0.109108284,0.1175695,0.33354735,0.15366845
87,gangwon_172.jpg,0.122170374,0.17452045,0.14003551,0.12571,0.17705065,0.15489987,0.103247285,0.26591864,0.15277426,0.3062377,0.11407424,0.14671084,0.08009959,0.18907246,0.16151054,0.14815019,0.14607297,0.16376536,0.16322914,0.19980392,0.08232066,0.16291325,0.11971083,0.15114892,0.16075592,0.2456922,0.16930808,0.19994257,0.15950221,0.214379,0.1875752,0.25025192,0.19246979,0.16771826,0.10383537,0.11631556,0.35339624,0.17799422,0.22550991,0.32454467,0.27450958,0.29633594,0.16286902,0.28022805,0.14011632,0.22984707,0.17301193,0.16540396,0.23743872,0.1681761,0.13725828,0.11679591,0.18173328,0.1339669,0.26019683,0.17444295,0.1437152,0.127572,0.4047897,0.19431534,0.21742857,0.106904626,0.13443106,0.20836158,0.14204322,0.1266368,0.36513248,0.28068563,0.15208049,0.1302565,0.14951345,0.107283235,0.15817481,0.08643128,0.30293477,0.20478764,0.1344332,0.23744121,0.16045392,0.1424007,0.11690373,0.22877465,0.19947886,0.21620715,0.29467836,0.20831043,0.21590011,0.1694609,0.18139488,0.098627985,0.14547771,0.099517696,0.1354125,0.20024918,0.112302236,0.16998678,0.30012718,0.3132683,0.18273816,0.30597562,0.13308613,0.1812184,0.21607934,0.20722856,0.12308276,0.18647781,0.37967706,0.21962178,0.17882927,0.14190616,0.16582872,0.13430929,0.19171481,0.120156385,0.13737428,0.14153972,0.16832013,0.09254337,0.14669283,0.24239552,0.20492297,0.2533237,0.16898988,0.204978,0.09892055,0.0992062,0.30649003,0.15424046
88,gyeongnam_31.jpg,0.13256681,0.18135612,0.14371778,0.115057334,0.1701493,0.14772545,0.11337683,0.25440213,0.16138223,0.30248353,0.119897336,0.13217883,0.08465229,0.19092421,0.19051251,0.1618664,0.16082536,0.15803616,0.16025396,0.20132574,0.10220166,0.16845892,0.12974463,0.16864727,0.16785222,0.23964897,0.15835765,0.20912756,0.18028302,0.23639955,0.20545049,0.24491768,0.19603048,0.17437725,0.08823297,0.102441445,0.36466128,0.17893761,0.22971368,0.32296446,0.26435104,0.2982082,0.17006497,0.28752637,0.15271476,0.22442847,0.20393446,0.16231559,0.25480372,0.17884642,0.14258373,0.12332728,0.18897112,0.15161192,0.25974786,0.19572665,0.15294556,0.14139695,0.4137901,0.20011063,0.22364654,0.1182392,0.1343391,0.22283301,0.15771239,0.11863506,0.37798932,0.30087534,0.15972173,0.1295212,0.17038998,0.104185015,0.14854755,0.10542875,0.29934528,0.21050432,0.14505477,0.24214453,0.17860483,0.15718292,0.12437532,0.25731203,0.20696369,0.23215976,0.30536258,0.20556119,0.23153743,0.16451083,0.1848292,0.10438869,0.17480902,0.09591618,0.14076823,0.20085013,0.11362409,0.16022988,0.2915414,0.31807256,0.17292595,0.31936634,0.11954006,0.20132022,0.2280999,0.21342602,0.13879317,0.19938006,0.3955841,0.2238416,0.18904208,0.14250578,0.17075582,0.14762782,0.18371683,0.13821907,0.15434146,0.15782416,0.16988786,0.0940751,0.16166063,0.24629515,0.21116506,0.26135913,0.18963604,0.22448917,0.09523074,0.10174528,0.32019925,0.1572586
89,gyeongnam_19.jpg,0.13544467,0.18352212,0.14637442,0.10488622,0.18103102,0.12398619,0.111505836,0.22825907,0.15644695,0.29111385,0.10094888,0.13150926,0.09238838,0.1954708,0.1758593,0.16145135,0.14005427,0.1676084,0.17518,0.20644157,0.124213375,0.15986738,0.1332486,0.16504951,0.1618957,0.24435334,0.17433423,0.20705342,0.20427182,0.23644976,0.19743311,0.2477656,0.18897979,0.19091918,0.13387494,0.1316021,0.34660605,0.16690974,0.23522522,0.32094234,0.26280662,0.28390744,0.16348597,0.2860787,0.17464681,0.22108823,0.18487245,0.16513018,0.2526188,0.16370606,0.14288197,0.12158976,0.18771917,0.14529742,0.26829794,0.18544863,0.14575547,0.13452233,0.4154446,0.20211431,0.22415906,0.10837306,0.13703564,0.22175248,0.17575626,0.111036435,0.36960638,0.30109525,0.15639967,0.12967645,0.14486317,0.1018343,0.15359162,0.10238107,0.31068653,0.20373057,0.123937376,0.24142778,0.1862484,0.12461595,0.10463776,0.24564342,0.20222695,0.22112928,0.3077978,0.20723017,0.23280801,0.18499595,0.17944115,0.106098376,0.16017202,0.09934626,0.1371843,0.19930395,0.12265237,0.16374345,0.29614142,0.31488287,0.17694528,0.31307453,0.12271687,0.20750467,0.23794176,0.18822365,0.14114915,0.20023853,0.37321082,0.21894772,0.17551708,0.15230912,0.16909479,0.16347905,0.1961284,0.11721313,0.16528492,0.16517198,0.16917911,0.08910102,0.15914994,0.25754058,0.20255394,0.26640463,0.1870455,0.22250076,0.108689144,0.10868623,0.3250024,0.14673685
90,gyeongnam_189.jpg,0.14626928,0.18587679,0.15632737,0.11841912,0.18190621,0.12765852,0.11222958,0.22516917,0.15947074,0.29823318,0.12555817,0.13092728,0.10338032,0.19526628,0.18439274,0.16334237,0.15446644,0.1487102,0.16525853,0.20694855,0.09384404,0.16657545,0.1326696,0.1611609,0.15057543,0.2457693,0.16530734,0.2029324,0.19976208,0.2331217,0.18921426,0.24693023,0.20207308,0.19820195,0.116696864,0.12907843,0.34424412,0.16878997,0.23223555,0.33063307,0.25274885,0.29991677,0.1676672,0.28892082,0.15339427,0.2075509,0.19750002,0.1522936,0.23863396,0.18152618,0.13833255,0.13241047,0.19866274,0.14867672,0.25369292,0.18432109,0.16856888,0.13734213,0.41141686,0.20983078,0.22089869,0.11932675,0.13692842,0.2205017,0.15933615,0.109829225,0.37343583,0.30709192,0.1503506,0.13704057,0.14933077,0.11302095,0.15342888,0.09883862,0.3005154,0.20270781,0.13042419,0.24317883,0.17018424,0.13648048,0.13481523,0.24631831,0.2079316,0.22782944,0.30956548,0.2005366,0.23763204,0.19557337,0.19574924,0.116116054,0.15971936,0.093939155,0.14755526,0.19806568,0.12506376,0.16901487,0.30178496,0.31529543,0.19161575,0.30303293,0.1235698,0.21133888,0.23443343,0.19544214,0.13899902,0.18554586,0.37499818,0.2185308,0.18918437,0.16359082,0.16635458,0.16447374,0.18192528,0.12072178,0.15885742,0.14716354,0.15483719,0.08021591,0.16346696,0.24735808,0.21377438,0.26255,0.19209355,0.22024642,0.1165738,0.112042606,0.3083157,0.16175607
91,jeju_4.jpg,0.14550449,0.1766617,0.15054454,0.11863819,0.18132555,0.13939795,0.107228175,0.24413677,0.15110049,0.30339313,0.111106165,0.14825095,0.09337149,0.20229733,0.18051872,0.16563691,0.15818995,0.1626103,0.14814025,0.2095261,0.10299891,0.16881156,0.12633213,0.16194208,0.16361998,0.23716195,0.16748513,0.20519392,0.1799253,0.22469564,0.18721713,0.24662219,0.18510067,0.17236724,0.09478174,0.118459105,0.3591926,0.18763357,0.22383301,0.32392538,0.26742744,0.29055953,0.16497853,0.2895774,0.1605449,0.21670306,0.19286697,0.15994069,0.2378884,0.17645703,0.13470973,0.116737366,0.19680709,0.15046616,0.26703864,0.17361356,0.163848,0.14171675,0.41456896,0.1894406,0.22728142,0.095765166,0.14142588,0.22035432,0.16527727,0.1273851,0.36483774,0.30029047,0.16323948,0.12138814,0.14662299,0.10254942,0.1386163,0.098062545,0.30896005,0.2051022,0.1327909,0.23489255,0.1665223,0.13684481,0.11705655,0.24821568,0.20257081,0.22262442,0.30539384,0.20878924,0.23131406,0.15613817,0.19496383,0.101948164,0.16457671,0.096545435,0.14888157,0.2051119,0.11604178,0.18593466,0.29656997,0.32093647,0.18285523,0.32062075,0.120675415,0.20472156,0.22915356,0.19655022,0.12989625,0.19916974,0.39244196,0.21874937,0.17791519,0.14781,0.16476776,0.15292385,0.19027555,0.12396002,0.1550818,0.15158379,0.17775764,0.08070671,0.15143438,0.24735647,0.20172839,0.26536375,0.19852348,0.21686012,0.104382105,0.11286356,0.32740098,0.16445518
92,jeonnam_64.jpg,0.12795398,0.18152317,0.14341183,0.12354344,0.17932057,0.14895928,0.11302042,0.24460493,0.16022189,0.3053581,0.11818762,0.12524281,0.08034278,0.19865519,0.18132469,0.16603434,0.14058328,0.1580908,0.15307628,0.20646769,0.07588275,0.16595359,0.12162386,0.15021214,0.17160721,0.24879651,0.1696595,0.20633544,0.19452703,0.22144653,0.2047998,0.24010551,0.19860171,0.18389587,0.107117236,0.12445539,0.37004608,0.17705572,0.23844986,0.3135191,0.27006033,0.2893873,0.16546497,0.28297666,0.16276962,0.2026284,0.18291084,0.15858553,0.23204842,0.19060975,0.1355197,0.11553866,0.19739728,0.15406455,0.27607122,0.16507512,0.16567732,0.1314295,0.41110992,0.2010303,0.22002353,0.118316114,0.13349666,0.21433364,0.16759014,0.12906331,0.36583734,0.2943285,0.15097483,0.12844266,0.14814903,0.11652257,0.1500084,0.09323108,0.2989251,0.19106238,0.13244087,0.23556203,0.17841099,0.12890877,0.12160998,0.2364901,0.20466472,0.22280909,0.31100595,0.2068601,0.23942387,0.17142698,0.18826886,0.12240158,0.17083465,0.09213798,0.14056179,0.20086797,0.11216325,0.18056475,0.28832895,0.32514107,0.17831832,0.33198163,0.115774944,0.2081595,0.22833851,0.1869374,0.13967541,0.2014512,0.3918863,0.21550326,0.17572771,0.14451295,0.16575114,0.153441,0.18749706,0.12593138,0.15057608,0.15784809,0.17462522,0.081139386,0.16236581,0.24980628,0.2011986,0.26270795,0.18416794,0.20522898,0.12057075,0.10543738,0.31023565,0.16788585
93,jeju_74.jpg,0.13759637,0.17436655,0.13367486,0.13375895,0.18669918,0.12546866,0.10503791,0.2324609,0.14200734,0.3015811,0.12193878,0.1278181,0.086289376,0.19503899,0.19174965,0.16143863,0.14024961,0.15847923,0.1790985,0.21403053,0.1295224,0.16670358,0.12813176,0.16042262,0.16103774,0.25240898,0.16516766,0.20573322,0.19691774,0.22471502,0.18208662,0.24386102,0.18976976,0.18230233,0.10515969,0.1259687,0.34147042,0.1641854,0.23883165,0.3064212,0.24201901,0.30352908,0.15966243,0.2949734,0.1611425,0.20730247,0.1979431,0.16328695,0.24213912,0.15300177,0.13548078,0.12264306,0.19113751,0.14677666,0.2658498,0.18649656,0.16044058,0.1372719,0.4097572,0.18880309,0.21613142,0.13555035,0.1374612,0.22016893,0.17081618,0.11042516,0.35482326,0.28923175,0.14694417,0.12541938,0.1544513,0.0997229,0.14274088,0.097279176,0.298864,0.20516798,0.11464784,0.24140422,0.18923594,0.14060155,0.13028467,0.22891223,0.20572084,0.22427763,0.31318343,0.21526554,0.2351012,0.15058011,0.1894099,0.09891125,0.16873409,0.0928554,0.14490993,0.19494106,0.117318496,0.1736407,0.29189906,0.3125731,0.17894535,0.3040456,0.12296161,0.20388451,0.23340406,0.19168541,0.1393237,0.19058181,0.3993912,0.22302063,0.1810612,0.16957898,0.1632571,0.15524833,0.18452969,0.11472261,0.15931056,0.1584519,0.16807657,0.096524805,0.16004054,0.25828353,0.20101383,0.26282352,0.18489411,0.22227731,0.105008274,0.12651865,0.32001787,0.16443188
94,jeju_60.jpg,0.14092767,0.17844677,0.14061223,0.115179256,0.18539098,0.11675155,0.112622574,0.24780323,0.14289369,0.31040055,0.11945972,0.13523282,0.09475218,0.19391137,0.17776497,0.16733123,0.1546903,0.15297265,0.1720359,0.21331373,0.098097175,0.17189497,0.12491855,0.16465658,0.1581972,0.23164584,0.16278349,0.20283268,0.19911414,0.22689636,0.172792,0.23858413,0.19467837,0.17586346,0.12360757,0.11980488,0.338185,0.16458033,0.2214382,0.31136212,0.24502145,0.28338167,0.1741272,0.296817,0.16935341,0.1977152,0.18165644,0.15825197,0.22424315,0.14588608,0.12633578,0.13208349,0.19882086,0.14430903,0.2523401,0.17206465,0.1584847,0.14266074,0.39872512,0.19684881,0.2124232,0.12953328,0.1453836,0.22630787,0.16727835,0.13473922,0.3649046,0.30270383,0.15655045,0.12887801,0.13978875,0.10443038,0.14137453,0.09798974,0.30082196,0.20327996,0.11420604,0.24475522,0.19031322,0.1328589,0.12175887,0.23180674,0.20963132,0.22923039,0.29783946,0.21189682,0.2317615,0.17046559,0.17794406,0.11749127,0.16991214,0.09905087,0.14399731,0.1907018,0.117205754,0.1660722,0.30215076,0.315258,0.1822864,0.28478035,0.11559282,0.19678381,0.22905171,0.1867021,0.12320051,0.19336255,0.38315013,0.22059335,0.178037,0.16091648,0.166222,0.15573482,0.18022199,0.11382876,0.1513213,0.16050375,0.1631345,0.108255886,0.15732855,0.25730535,0.20173891,0.26580706,0.1799989,0.2290172,0.09602052,0.12053038,0.30658585,0.16373518
95,gangwon_6.jpg,0.14098614,0.17709601,0.13187583,0.11344618,0.16910972,0.1505305,0.11145649,0.2438006,0.14945652,0.30392128,0.12502612,0.1459737,0.09303419,0.19175273,0.17665938,0.16716762,0.16709492,0.15172178,0.15494297,0.1997502,0.08498888,0.15848121,0.1095905,0.16044275,0.16760853,0.23813586,0.15609775,0.20059362,0.1779357,0.24665038,0.20454012,0.24412614,0.19008969,0.14521568,0.114112005,0.111005686,0.35941273,0.18448702,0.21962923,0.32104984,0.28065363,0.29594964,0.1740066,0.28616762,0.14741033,0.22456507,0.19398549,0.14846434,0.24630615,0.17758934,0.13925697,0.117835686,0.19151156,0.12329074,0.25883994,0.175644,0.14774556,0.1394683,0.4124179,0.19396585,0.24649733,0.10740926,0.12751982,0.21417877,0.16060127,0.12788165,0.37913004,0.29603174,0.14544527,0.121056944,0.1411982,0.09257583,0.15162784,0.10046294,0.31186742,0.20298323,0.12479174,0.2389813,0.17058548,0.14076032,0.12633085,0.25409913,0.2055146,0.21211542,0.30686113,0.21621762,0.22020856,0.18353622,0.18711372,0.13678467,0.15159707,0.10656475,0.15324034,0.19524676,0.11886056,0.18047036,0.29344273,0.3153745,0.18795025,0.31734928,0.11982645,0.19235979,0.23555234,0.19532731,0.13781996,0.2045142,0.3894794,0.21828997,0.18146977,0.14655711,0.16741592,0.13730064,0.18640682,0.12430442,0.15887803,0.1436358,0.19550917,0.087101206,0.14186317,0.25884932,0.21176112,0.25644058,0.18024859,0.20758495,0.1093163,0.088527024,0.32622722,0.153528
96,jeonnam_58.jpg,0.13875894,0.17902662,0.14755704,0.11213647,0.18633302,0.12657145,0.11747847,0.24027197,0.15130933,0.30763388,0.10085104,0.118031956,0.092066824,0.19911659,0.17104296,0.16044864,0.1448993,0.15565886,0.21361355,0.1988647,0.11953815,0.15445721,0.12819047,0.15711525,0.16115257,0.24081546,0.17184281,0.2003306,0.20711938,0.24714413,0.19009298,0.24268858,0.17957848,0.19539998,0.11329171,0.122876644,0.34059495,0.1805174,0.22844459,0.30199748,0.24215998,0.32665846,0.1744424,0.29262406,0.1690593,0.21144918,0.19644761,0.1581228,0.2356103,0.16706036,0.15182662,0.11909298,0.20879994,0.14921181,0.27010143,0.1983144,0.16559008,0.15705268,0.3952882,0.19266804,0.20761918,0.12519307,0.13313705,0.21837209,0.18098845,0.12705465,0.3687176,0.29316282,0.15513231,0.13586704,0.1413083,0.10655808,0.14015037,0.096085705,0.30117533,0.19138673,0.124027215,0.24460216,0.18564828,0.12759458,0.14681013,0.2369446,0.20823517,0.23064615,0.2906803,0.19761422,0.23223758,0.16792038,0.18760236,0.10072096,0.16717638,0.09088656,0.1474523,0.19438824,0.10970996,0.17159633,0.286109,0.3202036,0.17508316,0.31107217,0.13019705,0.19430873,0.23130031,0.18873025,0.12885283,0.2090201,0.39600134,0.21899101,0.18214747,0.1599799,0.17303315,0.16075706,0.19107914,0.113634564,0.15022177,0.1668749,0.1739614,0.10746769,0.14953583,0.26056343,0.21067315,0.2523143,0.18279687,0.21568349,0.10466598,0.12123078,0.31943366,0.15812504
97,jeju_48.jpg,0.13477378,0.17207405,0.13909627,0.11161829,0.1781043,0.14379291,0.1121797,0.25997403,0.14725031,0.29128167,0.126072,0.13338764,0.081472196,0.19225,0.1796528,0.15196659,0.14404753,0.16349092,0.14085458,0.2017761,0.07910574,0.17157798,0.12737626,0.15899643,0.15625909,0.2335198,0.15957792,0.20287247,0.15534604,0.21068925,0.189062,0.25340486,0.19988777,0.18382402,0.11090251,0.11482287,0.35238492,0.18353704,0.23051439,0.32702953,0.2668175,0.28196678,0.1554522,0.28496128,0.14706874,0.21611722,0.18646036,0.15972996,0.24550872,0.17383367,0.14605375,0.10406589,0.20238672,0.14147346,0.27274606,0.17523074,0.14450696,0.13776441,0.40928227,0.20014545,0.20870985,0.121043175,0.12616333,0.21965934,0.16792303,0.1255182,0.3697247,0.28251302,0.15549995,0.13332804,0.1525531,0.094025716,0.16037309,0.0854929,0.30083928,0.20713978,0.12538472,0.24194777,0.15685338,0.11873319,0.12266659,0.24047132,0.21111083,0.22491826,0.2960783,0.21232376,0.22942951,0.16298892,0.18134895,0.11679043,0.16154307,0.1021218,0.13755693,0.19884849,0.103891194,0.1789378,0.29543516,0.3120343,0.18393579,0.312215,0.11763551,0.19649957,0.2243866,0.20159815,0.11715942,0.19339491,0.3927516,0.22286123,0.19171035,0.14237212,0.16128802,0.1389614,0.2154166,0.12446803,0.13899112,0.137316,0.17386359,0.088798486,0.16532409,0.24794771,0.19982432,0.25764632,0.17424686,0.21038766,0.11173379,0.10248751,0.31485024,0.15053529
98,jeonnam_101.jpg,0.14542796,0.18144637,0.14785473,0.101735406,0.17562553,0.12918457,0.113651715,0.25509107,0.14715564,0.30535153,0.1161994,0.12202907,0.098837666,0.18981832,0.17821501,0.160929,0.1583937,0.16994877,0.14959723,0.20352137,0.09405523,0.15898621,0.12820801,0.15981323,0.15502232,0.24754795,0.15795119,0.1997392,0.17707646,0.24306908,0.17953515,0.25377694,0.190507,0.16773668,0.09923576,0.12474604,0.3452185,0.18078014,0.24416311,0.32611755,0.26088133,0.26935098,0.16644439,0.2837562,0.15907393,0.2137406,0.19906242,0.16263361,0.24064963,0.20590758,0.14570634,0.10399567,0.18048312,0.14911456,0.25177416,0.19320478,0.1487529,0.1407923,0.4123372,0.18549588,0.22469757,0.10768688,0.13459148,0.21957362,0.16964257,0.12615776,0.3630222,0.30811912,0.15932158,0.12590756,0.13880579,0.09164699,0.13923013,0.09848665,0.29752985,0.19660197,0.120622195,0.23319647,0.18438254,0.12354072,0.115022846,0.24023734,0.21070327,0.2211209,0.30079627,0.21790548,0.22922707,0.18577841,0.17892969,0.11198534,0.15278703,0.09610337,0.13242902,0.1999587,0.1144622,0.1712824,0.29426908,0.31685454,0.17659777,0.31863093,0.1209391,0.20039894,0.22863358,0.19659652,0.14629164,0.19039193,0.38043642,0.22005573,0.1847356,0.15732783,0.16830227,0.16722834,0.19204153,0.11284241,0.1659093,0.17565303,0.17520224,0.094588004,0.14884001,0.25945687,0.19622917,0.2611256,0.17849329,0.22408742,0.10006098,0.09941006,0.33377078,0.15384726
99,jeonnam_115.jpg,0.15002812,0.16873084,0.139476,0.09867933,0.1813486,0.14589034,0.11524287,0.2652894,0.14330246,0.29740217,0.1080455,0.12275406,0.09164061,0.19916959,0.16396673,0.16098806,0.16678764,0.15878873,0.162357,0.20552564,0.08197237,0.14922503,0.10769911,0.16248533,0.153243,0.23508878,0.1642098,0.19239955,0.16197912,0.22669016,0.18830635,0.24971302,0.19337548,0.18474135,0.08937925,0.1161251,0.3464715,0.19374256,0.22721875,0.3132376,0.27157366,0.30112168,0.16921444,0.27832532,0.14685045,0.22044215,0.18491542,0.16034132,0.24931462,0.17515849,0.132338,0.11365918,0.18297823,0.13967863,0.2612677,0.15970762,0.14316426,0.13586618,0.40492257,0.19098975,0.22767004,0.11976763,0.13298383,0.21990119,0.15636416,0.12532017,0.3625027,0.29757953,0.15902892,0.12209054,0.17405528,0.08698416,0.1404964,0.08990917,0.30182335,0.19280769,0.12845498,0.23634523,0.16941096,0.12708127,0.13993672,0.26371393,0.2044167,0.21495113,0.30331525,0.20510663,0.22574794,0.18324623,0.18273589,0.10759541,0.15620942,0.08462581,0.13911666,0.20436141,0.10299305,0.16997916,0.29944983,0.32154816,0.17460671,0.3255503,0.13014044,0.20889337,0.23103605,0.20076172,0.134409,0.19625123,0.3866788,0.21893965,0.18288767,0.15298651,0.15721148,0.12776284,0.18077032,0.10564962,0.15770406,0.15090702,0.16774361,0.089075595,0.15024386,0.22735214,0.1920803,0.25227386,0.18337066,0.20084071,0.105729654,0.105484225,0.32300955,0.14429128
